t,x,v,a
11.720468818752751,0.11159622202036484,-0.1952137905323425,-0.789066443914176
11.72246889875595,0.11120438861621608,-0.19679017893061218,-0.7862917290119076
11.72446897875915,0.11080941813692334,-0.1983610142583166,-0.7835007876178588
11.726469058762351,0.11041132172366264,-0.19992626323700513,-0.7806937189176371
11.72846913876555,0.11001011056324396,-0.20148589281383586,-0.7778706224467006
11.730469218768752,0.10960579588810879,-0.2030398701615852,-0.7750315980855337
11.732469298771951,0.10919838897633298,-0.20458816267863694,-0.7721767460548127
11.734469378775152,0.10878790115162382,-0.2061307379889931,-0.7693061669104887
11.736469458778352,0.10837434378332303,-0.20766756394226307,-0.7664199615388669
11.738469538781551,0.10795772828640411,-0.20919860861367326,-0.7635182311516067
11.740469618784752,0.10753806612147349,-0.2107238403040628,-0.7606010772807054
11.742469698787952,0.10711536879477164,-0.2122432275398796,-0.7576686017734409
11.744469778791153,0.10668964785817044,-0.21375673907318982,-0.7547209067872509
11.746469858794352,0.1062609149091762,-0.215264343881667,-0.7517580947846105
11.748469938797552,0.10582918159092705,-0.21676601116860167,-0.7487802685278351
11.750470018800753,0.10539445959219398,-0.218261710362897,-0.7457875310738705
11.752470098803952,0.1049567606473821,-0.21975141111906515,-0.7427799857690496
11.754470178807154,0.10451609653652787,-0.22123508331723635,-0.7397577362437854
11.756470258810353,0.10407247908530222,-0.22271269706314828,-0.7367208864072731
11.758470338813552,0.10362592016500785,-0.22418422268815563,-0.7336695404421166
11.760470418816753,0.10317643169258035,-0.22564963074922567,-0.7306038027989508
11.762470498819953,0.10272402563058947,-0.22710889202893464,-0.7275237781910336
11.764470578823154,0.10226871398723622,-0.22856197753547694,-0.7244295715887799
11.766470658826353,0.10181050881635617,-0.23000885850265446,-0.7213212882143076
11.768470738829553,0.1013494222174166,-0.2314495063898859,-0.7181990335359161
11.770470818832754,0.1008854663355177,-0.23288389288220265,-0.715062913262563
11.772470898835953,0.10041865336139383,-0.2343119898902452,-0.7119130333383153
11.774470978839155,0.09994899553141058,-0.235733769550272,-0.7087494999367503
11.776471058842354,0.09947650512756816,-0.2371492042241491,-0.7055724194553703
11.778471138845555,0.099001194477498,-0.23855826649936052,-0.7023818985099535
11.780471218848755,0.09852307595446616,-0.23996092918899806,-0.6991780439289242
11.782471298851954,0.09804216197737033,-0.24135716533177012,-0.6959609627476635
11.784471378855155,0.09755846501074111,-0.24274694819199794,-0.6927307622028249
11.786471458858355,0.09707199756474334,-0.2441302512596118,-0.6894875497266334
11.788471538861556,0.09658277219517304,-0.2455070482501598,-0.6862314329411368
11.790471618864755,0.09609080150346086,-0.2468773131047979,-0.6829625196524838
11.792471698867955,0.09559609813666911,-0.24824101999029866,-0.6796809178451434
11.794471778871156,0.09509867478749297,-0.24959814329904734,-0.6763867356761372
11.796471858874355,0.0945985441942619,-0.2509486576490384,-0.6730800814692594
11.798471938877556,0.09409571914093649,-0.252292537883884,-0.6697610637092531
11.800472018880756,0.09359021245711202,-0.2536297590728044,-0.6664297910360217
11.802472098883955,0.09308203701801539,-0.2549602965106362,-0.6630863722387822
11.804472178887156,0.09257120574450638,-0.25628412571782866,-0.659730916250241
11.806472258890356,0.09205773160307903,-0.2576012224404406,-0.6563635321407595
11.808472338893557,0.09154162760585856,-0.25891156265014814,-0.6529843291124835
11.810472418896756,0.09102290681060485,-0.2602151225442358,-0.649593416493511
11.812472498899956,0.09050158232070937,-0.26151187854560415,-0.646190903732008
11.814472578903157,0.08997766728519652,-0.26280180730276675,-0.6427769003903526
11.816472658906356,0.08945117489872498,-0.26408488568984645,-0.639351516139273
11.818472738909557,0.08892211840158448,-0.2653610908065835,-0.6359148607519548
11.820472818912757,0.08839051107969959,-0.2666303999783265,-0.6324670440981928
11.822472898915958,0.08785636626462585,-0.26789279075604133,-0.6290081761384918
11.824472978919157,0.08731969733355369,-0.2691482409163023,-0.6255383669182202
11.826473058922357,0.08678051770930498,-0.2703967284612998,-0.6220577265617161
11.828473138925558,0.08623884086033454,-0.27163823161883704,-0.6185663652664299
11.830473218928757,0.08569468030073149,-0.27287272884232683,-0.6150643932970695
11.832473298931959,0.08514804959021603,-0.27410019881079906,-0.6115519209797202
11.834473378935158,0.08459896233414316,-0.27532062042889227,-0.6080290586960161
11.836473458938357,0.08404743218349936,-0.2765339728268609,-0.6044959168772734
11.838473538941559,0.08349347283490399,-0.27774023536057224,-0.6009526059986624
11.840473618944758,0.08293709803061089,-0.2789393876115034,-0.5973992365733882
11.842473698947959,0.08237832155850475,-0.2801314093867483,-0.5938359191468507
11.844473778951158,0.08181715725210523,-0.2813162807190095,-0.5902627642908632
11.846473858954358,0.08125361899056341,-0.2824939818666058,-0.5866798825978354
11.848473938957559,0.0806877206986632,-0.2836644933134685,-0.5830873846750018
11.850474018960758,0.08011947634682309,-0.28482779576913875,-0.5794853811386639
11.85247409896396,0.07954889995109236,-0.2859838701687747,-0.5758739826084165
11.854474178967159,0.07897600557315526,-0.28713269767314314,-0.5722532997014375
11.85647425897036,0.07840080732032695,-0.28827425966862774,-0.5686234430267444
11.85847433897356,0.07782331934555753,-0.2894085377672212,-0.5649845231795202
11.860474418976759,0.07724355584742848,-0.29053551380653164,-0.5613366507354105
11.86247449897996,0.07666153107015422,-0.29165516984978035,-0.5576799362448726
11.86447457898316,0.07607725930358361,-0.29276748818579823,-0.5540144902275471
11.86647465898636,0.07549075488319643,-0.29387245132903317,-0.5503404231666189
11.86847473898956,0.07490203219010733,-0.2949700420195419,-0.5466578455032487
11.87047481899276,0.07431110565106244,-0.29606024322299673,-0.5429668676309833
11.87247489899596,0.07371798973844071,-0.2971430381306831,-0.5392675998902194
11.87447497899916,0.0731226989702557,-0.298218410159496,-0.5355601525626994
11.876475059002361,0.07252524791015169,-0.29928634295194745,-0.5318446358659946
11.87847513900556,0.07192565116740801,-0.3003468203761583,-0.5281211599480714
11.88047521900876,0.07132392339693536,-0.301399826525865,-0.5243898348818355
11.882475299011961,0.07072007929927729,-0.30244534572041704,-0.5206507706597379
11.88447537901516,0.07011413362061193,-0.3034833625047738,-0.5169040771884136
11.886475459018362,0.06950610115274819,-0.3045138616495111,-0.5131498642833184
11.888475539021561,0.06889599673313002,-0.3055368281508141,-0.5093882416634482
11.89047561902476,0.0682838352448327,-0.3065522472304834,-0.5056193189460424
11.892475699027962,0.06766963161656436,-0.3075601043359325,-0.5018432056413548
11.894475779031161,0.06705340082266778,-0.30856038514018497,-0.4980600111474618
11.896475859034362,0.06643515788311641,-0.3095530755418807,-0.4942698447450713
11.898475939037562,0.06581491786351883,-0.31053816166526915,-0.4904728155924213
11.900476019040763,0.06519269587511438,-0.31151562986021575,-0.48666903272016176
11.902476099043962,0.06456850707477743,-0.31248546670219557,-0.48285860502632966
11.904476179047162,0.06394236666501371,-0.3134476589922989,-0.47904164127131466
11.906476259050363,0.06331428989396182,-0.314402193757229,-0.4752182500728981
11.908476339053562,0.06268429205539494,-0.31534905824929926,-0.47138853990133434
11.910476419056764,0.062052388488717004,-0.31628823994643945,-0.4675526190744415
11.912476499059963,0.061418594578967,-0.31721972655218855,-0.4637105957527847
11.914476579063162,0.060782925756815265,-0.3181435059957013,-0.45986257793485535
11.916476659066364,0.060145397498564936,-0.3190595664317447,-0.4560086734523269
11.918476739069563,0.05950602532615388,-0.31996789624069655,-0.4521489899653589
11.920476819072764,0.05886482480715055,-0.32086848402855056,-0.44828363495791224
11.922476899075964,0.05822181155475861,-0.32176131862691004,-0.4444127157331634
11.924476979079163,0.05757700122781294,-0.32264638909299365,-0.44053633940891657
11.926477059082364,0.05693040953078134,-0.32352368470963266,-0.43665461291309826
11.928477139085564,0.0562820522137662,-0.324393194985269,-0.43276764297930254
11.930477219088765,0.05563194507250059,-0.3252549096539604,-0.4288755361423524
11.932477299091964,0.05498010394835284,-0.32610881867537445,-0.42497839873396437
11.934477379095163,0.05432654472832235,-0.3269549122347938,-0.4210763368784127
11.936477459098365,0.05367128334504155,-0.3277931807431138,-0.41716945648828335
11.938477539101564,0.05301433577677746,-0.32862361483684077,-0.41325786326027836
11.940477619104765,0.052355718047427724,-0.3294462053780963,-0.40934166267104355
11.942477699107965,0.05169544622652525,-0.3302609434546123,-0.4054209599731007
11.944477779111166,0.051033536429233486,-0.33106782037973614,-0.4014958601907813
11.946477859114365,0.05037000481635122,-0.3318668276924253,-0.3975664681162725
11.948477939117565,0.04970486759430828,-0.3326579571572521,-0.393632888305667
11.950478019120766,0.04903814101516754,-0.3334412007644018,-0.38969522507510734
11.952478099123965,0.048369841376626505,-0.3342165507296704,-0.3857535824969873
11.954478179127166,0.04769998502201318,-0.3349839994944692,-0.3818080643961783
11.956478259130366,0.04702858834029096,-0.3357435397258201,-0.3778587743463684
11.958478339133565,0.04635566776605435,-0.3364951643163594,-0.37390581566640824
11.960478419136766,0.045681239779530716,-0.3372388663843364,-0.36994929141675414
11.962478499139966,0.045005320906582214,-0.3379746392736114,-0.36598930439597266
11.964478579143167,0.04432792771870146,-0.3387024765536597,-0.3620259571372718
11.966478659146366,0.043649076833016456,-0.3394223720195674,-0.35805935190514915
11.968478739149566,0.042968784912286256,-0.3401343196920349,-0.35408959069204926
11.970478819152767,0.042287068664902894,-0.3408383138173757,-0.3501167752151213
11.972478899155966,0.041603944844893076,-0.34153434886751416,-0.34614100691304095
11.974478979159167,0.04091943025191405,-0.34222241953998966,-0.34216238694286266
11.976479059162367,0.040233541731258385,-0.3429025207579526,-0.3381810161769893
11.978479139165568,0.03954629617384915,-0.343574647670168,-0.3341969952001538
11.980479219168767,0.0388577105162448,-0.3442387956510115,-0.3302104243065216
11.982479299171967,0.038167801740634805,-0.3448949603004736,-0.3262214034968089
11.984479379175168,0.037476586874841636,-0.3455431374441574,-0.32223003247550375
11.986479459178367,0.03678408299232247,-0.34618332313327693,-0.318236410648155
11.988479539181569,0.03609030721216497,-0.3468155136446617,-0.3142406371186946
11.990479619184768,0.03539527669909215,-0.34743970548075154,-0.3102428106868828
11.992479699187967,0.03469900866345815,-0.34805589536960085,-0.3062430298457691
11.994479779191169,0.034001520361249996,-0.3486640802648769,-0.30224139277925866
11.996479859194368,0.033302829094089464,-0.3492642573458579,-0.2982379973597497
11.99847993919757,0.03260295220922882,-0.34985642401743755,-0.2942329411458062
12.000480019200769,0.03190190709955572,-0.3504405779101196,-0.29022632137995463
12.002480099203968,0.03119971120358886,-0.3510167168800229,-0.2862182349864991
12.00448017920717,0.030496382005479855,-0.3515848390088786,-0.28220877856944493
12.006480259210369,0.029791937035015134,-0.3521449426040291,-0.2781980484104935
12.00848033921357,0.029086393867611526,-0.35269702619843213,-0.2741861404670749
12.01048041921677,0.028379770124321288,-0.3532410885506559,-0.2701731503705068
12.012480499219969,0.027672083471827716,-0.3537771286448831,-0.2661591734241736
12.01448057922317,0.02696335162244705,-0.3543051456909088,-0.26214430460181487
12.016480659226369,0.026253592334130285,-0.3548251391241401,-0.25812863854588675
12.01848073922957,0.02554282341045888,-0.35533710860559853,-0.2541122695659641
12.02048081923277,0.024831062700649692,-0.35584105402191635,-0.25009529163726874
12.02248089923597,0.024118328099549946,-0.3563369754853408,-0.24607779839921634
12.02448097923917,0.023404637547642396,-0.35682487333373025,-0.24205988315409602
12.02648105924237,0.022690009031040778,-0.3573047481305567,-0.23804163886577073
12.02848113924557,0.02197446058149173,-0.35777660066490535,-0.23402315815848906
12.03048121924877,0.021258010276376763,-0.35824043195147304,-0.23000453331577392
12.032481299251971,0.02054067623870763,-0.3586962432305709,-0.22598585627934942
12.03448137925517,0.01982247663713177,-0.35914403596812117,-0.22196721864820101
12.03648145925837,0.019103429685927445,-0.35958381185566046,-0.2179487116776537
12.038481539261571,0.018383553645005934,-0.3600155728103379,-0.2139304262785669
12.04048161926477,0.01766286681991333,-0.3604393209749143,-0.20991245301660325
12.042481699267972,0.01694138756182606,-0.360855058717765,-0.20589488211153945
12.044481779271171,0.016219134267556043,-0.36126278863287664,-0.20187780343670791
12.04648185927437,0.015496125379546213,-0.3616625135398495,-0.1978613065184616
12.048481939277572,0.014772369161980284,-0.36205424128545627,-0.19384543134350485
12.050482019280771,0.014047826138295177,-0.3624380008924384,-0.18982998831321107
12.052482099283973,0.013322504380452661,-0.3628137969724582,-0.1858150171033773
12.054482179287172,0.01259642081374849,-0.3631816299269778,-0.181800599542164
12.056482259290371,0.011869592339723126,-0.36354150026479354,-0.17778681682995268
12.058482339293572,0.011142035836163675,-0.3638934086020349,-0.17377374954002206
12.060482419296772,0.010413768157105818,-0.36423735566216364,-0.16976147761927546
12.062482499299973,0.009684806132829292,-0.3645733422759761,-0.1657500803889833
12.064482579303172,0.008955166569863067,-0.36490136938160056,-0.1617396365456308
12.066482659306374,0.008224866250980165,-0.3652214380244997,-0.157730224161759
12.068482739309573,0.007493921935202837,-0.36553354935746823,-0.15372192068691384
12.070482819312772,0.006762350357798036,-0.36583770464063514,-0.14971480294859243
12.072482899315974,0.0060301682302793536,-0.3661339052414624,-0.1457089471532757
12.074482979319173,0.00529739224040897,-0.36642215263474454,-0.1417044288875111
12.076483059322374,0.004564039052193106,-0.3667024484026104,-0.1377013231190103
12.078483139325574,0.003830125305887234,-0.36697479423452084,-0.13369970419785024
12.080483219328773,0.0030956676179915103,-0.36723919192727095,-0.12969964585767074
12.082483299331974,0.002360682581252733,-0.36749564338498886,-0.12570122121695781
12.084483379335174,0.0016251867646662945,-0.36774415061913535,-0.1217045027803762
