t,x,v,a,sigma_x,sigma_v,sigma_a
40.187607504300175,0.06962260709231949,-0.28349698254457173,-0.12180267760532015,0.0852051039029559,0.009831887087512252,0.4323216970711967
40.189607584303374,0.06150418618221484,-0.28397142792063074,-0.11929352397786702,0.005755484696161958,0.01722224721752901,0.029124373808505598
40.191607664306574,0.06621223106546857,-0.24813478449400148,-0.11678562717751584,0.017295966452358535,0.059061081711030056,0.08855501982449265
40.19360774430977,0.0750575007533959,-0.29443934963353957,-0.11427903380214963,0.0444576912393903,0.004807214396224474,0.2263624601953969
40.19560782431297,0.16299520291587652,-0.27318263036918894,-0.11177379024756368,0.0560875551427944,0.037709398051620165,0.3138946799365668
40.19760790431617,0.028568468393921936,-0.3327123360824137,-0.10926994270789175,0.03834320190022762,0.0341930556965996,0.18461480633490412
40.19960798431937,0.0595389728713697,-0.31950550815689227,-0.10676753717605167,0.0034036134624310516,0.06432347467847062,0.02179437669981863
40.20160806432258,0.07549130561181186,-0.29037660556138695,-0.10426661944420415,0.05143844957117403,0.07364917888149147,0.2626520254386153
40.20360814432578,0.05383546779879378,-0.35708250197824165,-0.1017672351042769,0.02508425225843941,0.07101508900353473,0.12457612134525158
40.20560822432898,0.05842926936989382,-0.2834532941896878,-0.0992694295484198,0.012416257125794111,0.04586833247389241,0.06280838047082676
40.207608304332176,0.06326469006953168,-0.3804445221108078,-0.09677324796957151,0.0039058867618008176,0.07585365184528164,0.028724920109903015
40.209608384335375,0.002057644138462357,-0.2857657965475168,-0.09427873536199968,0.020011792776338758,0.030061839407583665,0.09462043306182423
40.211608464338575,0.05187915156466184,-0.1318677729365199,-0.091785936521874,0.010082645256462732,0.09309574390750863,0.05225700766864364
40.213608544341774,-0.03241008347098176,-0.30758844382673783,-0.08929489604785673,0.05149861373884679,0.010648932827510565,0.23341093237508823
40.21560862434497,0.05397548944367264,-0.2946701282652227,-0.08680565834171644,0.002303961081657567,0.012817782142657316,0.01171584726022419
40.21760870434817,0.1852322381861204,-0.34393401994354117,-0.08431826760896002,0.05368443294588763,0.030521999965842463,0.3034806993079487
40.21960878435138,0.05797677186710921,-0.3084338705050864,-0.0818327678594789,0.004054127145041186,0.016469822798127153,0.020489632030197075
40.22160886435458,0.07783015922863107,-0.23105795940854706,-0.07934920290825637,0.02403239707441207,0.09091393518714108,0.125065793080419
40.22360894435778,0.044146723161200295,-0.2991677579227122,-0.07686761637600992,0.12696908113914307,0.009609612472934785,0.6253576046572983
40.22560902436098,0.055294330491523304,-0.28329440508542425,-0.07438805168994111,0.001994719187585596,0.01600847541103629,0.010360565034343778
40.22760910436418,-0.07084397357768277,-0.285710021442697,-0.07191055208446068,0.07021197831307945,0.02701427639478416,0.3067827487321522
40.229609184367376,0.05956478152491566,-0.2984732803126352,-0.06943516060194277,0.006709010533846229,0.04664742350865103,0.0347739937402241
40.231609264370576,0.0307176927186418,-0.32790935841447366,-0.06696192009350091,0.025967937281894407,0.031387749337874485,0.12550396936005462
40.233609344373775,0.006961369209542351,-0.2837090686202933,-0.06449087321978081,0.08366819730762619,0.017533669682929822,0.3975297058845074
40.235609424376975,0.06571172023812873,-0.288437636435586,-0.06202206245177594,0.029472619996935925,0.024381953674929003,0.14886019547879217
40.237609504380174,0.07526903980663727,-0.346258795332141,-0.059555530071660506,0.07912139870118201,0.03290876370685519,0.3989305277864227
40.23960958438338,0.053094860488957014,-0.3973070937659665,-0.05709131817363461,0.040841850571549064,0.10494206151762198,0.20135454761991295
40.24160966438658,-0.04504835995026045,-0.4388159128622876,-0.05462946866483262,0.06902993529498257,0.051504753824474496,0.2998328992389696
40.24360974438978,0.050629828286965495,-0.3063150674917142,-0.05217002326616285,0.02180777207537425,0.007331629382308739,0.10799454900035409
40.24560982439298,0.06023295112946828,-0.3056870045115521,-0.049713023513254045,0.012881024275549702,0.0296260504880436,0.06470861722457465
40.24760990439618,0.0454126112354473,-0.3297632395874889,-0.04725851075737861,0.0034816726650054087,0.031505399779186635,0.01828538797970827
40.24960998439938,0.09198337851694438,-0.2990254276287233,-0.04480652616640163,0.03445822285371678,0.0029303537891236,0.17839436949512263
40.25161006440258,0.016249124329364758,-0.27993801380878836,-0.04235711072575102,0.03418171411431938,0.01203512859236548,0.16414180612062174
40.253610144405776,0.04557492222428491,-0.27352625117324975,-0.03991030523940495,0.013686462608338036,0.022577374561975325,0.06795480567053785
40.255610224408976,0.04598670095658103,-0.30608691419389644,-0.03746615033089851,0.0007135176474694253,0.013326082498910036,0.004305946316512928
40.257610304412175,0.039200177448888276,-0.2866256934805831,-0.035024686444349945,0.007479897875939403,0.012947941738375669,0.036803507320928124
40.25961038441538,0.04885802120012914,-0.20209196008201247,-0.03258595384549501,0.004891358735396134,0.07809392858622155,0.02614039424135935
40.26161046441858,0.08615608219763107,-0.28255538437275773,-0.030149992622785005,0.02180028876112899,0.023396186116662377,0.11264515918423158
40.26361054442178,0.049730147877656235,-0.2799463305615852,-0.02771684268841501,0.04219197548208686,0.05732750818537289,0.21005630826748303
40.26561062442498,0.03157247862576377,-0.26049643980857556,-0.02528654377945752,0.0196317057825484,0.03335797750331633,0.09628342432313018
40.26761070442818,0.023798725143164588,-0.2959023078263844,-0.02285913545897081,0.022679276175460922,0.0016611619258479725,0.10940873588447449
40.26961078443138,0.1439375844806508,-0.3189811204382624,-0.020434657117133603,0.07911115833732389,0.01793680719983081,0.43046276317435905
40.27161086443458,0.04334021675198475,-0.3140779740016464,-0.018013147972398336,0.002511384958284022,0.08902263756462031,0.02102046072864741
40.27361094443778,0.07428660347942717,-0.3121248139061361,-0.015594647072661089,0.023975377400080433,0.026870318945190694,0.12169525580733646
40.27561102444098,0.03774687490332434,-0.25268076103336795,-0.013179193296448871,0.03644705972852252,0.038731281763757536,0.18007710132510288
40.277611104444176,0.07427487629311415,-0.306219015939878,-0.01076682535412607,0.03461753871168971,0.015298001221891828,0.1757380338908982
40.27961118444738,0.03614398106570733,-0.3460985959037049,-0.008357581789107366,0.03295196374443225,0.0647998835319895,0.16000398949474415
40.28161126445058,0.011809961287941432,-0.2677894959934474,-0.005951500979132052,0.02870503376417992,0.028811435979781305,0.13758381273724243
40.28361134445378,0.06671402773555343,-0.2842838080194,-0.0035486211374689824,0.02682069499456717,0.050424071364315814,0.1359831637358444
40.28561142445698,0.12042893171009192,-0.11544558751302209,-0.0011489803142242239,0.05169405274621043,0.08615230146456157,0.28533035843979077
40.28761150446018,0.014579560190152694,-0.3107978859695898,0.0012473836023777773,0.02037300536458008,0.015563084983375242,0.09705817073968036
40.28961158446338,-0.012411168770529231,-0.31108120716145143,0.0036404328846868783,0.04539811568135245,0.026422549895019538,0.21009321586005297
40.29161166446658,0.03442865984529819,-0.24236695980930903,0.006030129964305825,0.006173990458229711,0.049015687297529864,0.031036965629526975
40.29361174446978,0.039528279713530595,-0.37841293480706256,0.008416437430749796,0.006214288858121815,0.06337888522665389,0.034026462408488035
40.29561182447298,0.021007899700714445,-0.28670234048932297,0.010799318030092514,0.010569211490898449,0.008048774879357776,0.05094805247231109
40.29761190447618,0.04087101117326414,-0.3883232820056451,0.013178734663593983,0.03733056823010786,0.07538538496566825,0.18102619690135122
40.299611984479384,0.02218986534560828,-0.2847995521603294,0.01555465038632367,0.016278890839353504,0.020433617285302085,0.07863443005414655
40.30161206448258,0.11095464895697141,-0.3516286733253837,0.017927028405723466,0.11379127138238188,0.029513515553766113,0.5948293180851687
40.30361214448578,-0.00338738527563396,-0.29696343380151907,0.020295832080241327,0.04261123214986621,0.005113317510879626,0.19968248337241593
40.30561222448898,0.050010416032704993,-0.3854423576223835,0.022661024917864314,0.02590508510149879,0.06446910445516965,0.12736163897116162
40.30761230449218,0.02523576819786347,-0.22632859300622804,0.025022570574679492,0.026460050490575645,0.03674056717552087,0.12973627219584452
40.30961238449538,-0.011904598005349931,-0.3557027300870539,0.027380432853410547,0.04346434934943219,0.05473460220136857,0.19952344663968302
40.31161246449858,0.028267805530248706,-0.2978855006805873,0.029734575701941407,0.0005433568517486072,0.0010813315296782353,0.0026383197121182134
40.31361254450178,0.014329660704054331,-0.28778341721845846,0.0320849632118225,0.006867623970351801,0.01707602075026526,0.03294151780386687
40.31561262450498,-0.05453193357677712,-0.32369394735582485,0.034431559616766666,0.14590867775300462,0.04465387172828459,0.6433503201781021
40.317612704508186,0.029557409848773076,-0.25975392691914934,0.0367743292911345,0.009207290784160103,0.05290754962353433,0.045549215574229925
40.319612784511385,-0.07426290337065654,-0.31060329610087833,0.03911323674836867,0.056508936474234175,0.01954349539009799,0.24458891030844498
40.321612864514584,-0.009833924785061086,-0.3297146519618578,0.041448246639493896,0.013650535874719287,0.041989870367435046,0.06341046290612867
40.323612944517784,-0.21799719609410434,-0.2972470538465255,0.043779323751522325,0.10373200187731842,0.025555260616439257,0.3835759211958908
40.32561302452098,0.03017877313176905,-0.5176416028043257,0.046106433005886543,0.0045978391302132935,0.18176001137700512,0.08137983449118391
40.32761310452418,0.02342234856118498,-0.2548953779150798,0.04842953945685062,0.0008012641147580213,0.10460492858089543,0.01323144772446794
40.32961318452738,0.0017362191493272873,-0.2721075159430842,0.05074860828990829,0.03973001914726057,0.027527846641311596,0.1882100001345789
40.33161326453058,0.06830972396560323,-0.2749364883106594,0.05306360482016821,0.04868111247139235,0.03836737429690823,0.24717909157806073
40.33361334453378,0.011522816280527804,-0.2598713774734245,0.055374494490726525,0.025178480945385873,0.056232784416649695,0.12097263395161675
40.33561342453698,0.023135910983402477,-0.3436342754719538,0.05768124287102799,0.007530700731496651,0.024782437643967026,0.03628545506736505
40.33761350454019,0.021509011791919993,-0.3123612736259114,0.05998383342085141,0.03830604153053355,0.03584397674097258,0.18381639927903598
40.339613584543386,-0.006634962073221465,-0.31717308418575185,0.06228242471933232,0.056403127740384695,0.09460424627924628,0.26261444694094
40.341613664546585,0.02389727362135115,-0.28526859341306426,0.06457703699944863,0.015494738969031727,0.007079220964716907,0.07492874772270441
40.343613744549785,0.06798919646992185,-0.3468980395240442,0.066867638530441,0.06367927742982997,0.08853209362313368,0.3192729059736997
40.345613824552984,0.014324287443444668,-0.4258000145716486,0.06915419785913497,0.020731345028593157,0.05669731679839021,0.09768015565734521
40.347613904556184,-0.0053495668730373855,-0.29919269515678915,0.07143668380829218,0.049758697994961874,0.004019251938182749,0.2325783576588678
40.34961398455938,0.007563110246283261,-0.3678532936445011,0.07371506547495608,0.027484159314512986,0.1101654907628879,0.13043172736505632
40.35161406456258,-0.19058968894828784,-0.36302442564062176,0.07598931222879199,0.0900715049633244,0.03160758148453864,0.3377083023867204
40.35361414456578,0.03421835967285568,-0.2886102274820318,0.0782593937104219,0.06507939914016657,0.006296191024272757,0.31789451602509905
40.35561422456898,-0.096817702870059,-0.3343113170424332,0.08052527982975331,0.09265092414487847,0.02533182274545014,0.38902714444748904
40.35761430457219,0.01855062426193677,-0.2854484102490516,0.08278694076431159,0.00624434426750337,0.02004326675048512,0.030154803970631496
40.35961438457539,0.013958656060353009,-0.36520645477436914,0.08504434695752694,0.000784889797887919,0.064981564265172,0.014389438106551753
40.36161446457859,0.014590426123786136,-0.26395979914498396,0.08729746911709618,0.010932965337864886,0.0199665011450106,0.05263467303922521
40.363614544581786,0.02848155255402099,-0.3209245014442689,0.0895462782132604,0.022316025761717248,0.09795908043679885,0.1091126982154662
40.365614624584985,0.0029703283819321642,-0.303065912932451,0.09179074547711707,0.010031964941271593,0.019565155197022996,0.04734877612799759
40.367614704588185,0.018462863431025916,-0.2679727608721252,0.09403084239892046,0.01837552052703011,0.04833672649383518,0.08887110546026018
40.369614784591384,0.02501270503216821,-0.3074795876412741,0.09626654072637689,0.05202154463224195,0.014059700609871465,0.25069049627141476
40.371614864594584,-0.007558844934759796,-0.2856674594228081,0.09849781246293637,0.09775243851591414,0.012954202954031544,0.4571558998411055
40.37361494459778,-0.007204621661411439,-0.32176280120306067,0.10072462986607975,0.01844697195157311,0.05987115999024537,0.08609436042485528
40.37561502460098,0.01569502705247199,-0.31339297912984215,0.10294696544560175,0.01069043969705317,0.03476463633321928,0.05126002432312015
40.37761510460419,0.04103385674720629,-0.2936672648821983,0.1051647919618986,0.0458988052305368,0.01316327437876983,0.22558946141089317
40.37961518460739,0.01799423059966785,-0.292463361458517,0.10737808242421155,0.08655848158836499,0.00014727056662975578,0.4153177517040004
40.38161526461059,-0.026427725645083673,-0.3021931630479061,0.10958681008894672,0.031770494011436855,0.052942900442899725,0.1452129010980069
40.38361534461379,0.005903050883739566,-0.2548425185741484,0.11179094845791168,0.002064634350364142,0.10905876188328388,0.014971603632374895
40.38561542461699,0.004730892947387299,-0.30470435497106696,0.1139904712765889,0.027801104842114538,0.005658000569639159,0.13119572449022615
40.387615504620186,0.026179644855137168,-0.2480523872569974,0.11618535253239734,0.029564239440094727,0.03973206017868294,0.14447254432050155
40.389615584623385,-0.14095953947714412,-0.28675880828744976,0.1183755664529518,0.09232865239022087,0.00541669416222946,0.37342853256201963
40.391615664626585,-0.007424399260925016,-0.34053721966370787,0.12056108750431857,0.021432726345826665,0.026742716139335015,0.09917161491512216
40.393615744629784,-0.016648907610895033,-0.3373910290546587,0.12274189038926873,0.05147202779635203,0.023225108260710628,0.23576299286909144
